collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-09 13:51:50,24.8000011,24.1,24.1,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.2,23.7,24.4,24.3000011,24.3000011,24.2,23.7,23.8000011,24.1,24.1,24.1948624,24.0358658,23.7496834,23.7496834,24.2902527,24.9898224,24.4810486,24.2584534,24.5446472,24.38565,23.7814827,24.4810486,24.2266541,25.3714066,25.3078079,24.41745,24.2266541,24.5446472
2023-05-09 13:52:00,24.8000011,24.1,24.1,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.2,23.7,24.4,24.3000011,24.3000011,24.2,23.7,23.9,24.1,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.41745,24.9898224,24.4810486,24.2584534,24.5446472,24.38565,23.7814827,24.4810486,24.2266541,25.3714066,25.3078079,24.41745,24.2266541,24.5446472
2023-05-09 13:52:10,24.8000011,24.1,24.1,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.2,23.7,24.4,24.4,24.3000011,24.2,23.7,23.9,24.1,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.41745,24.9898224,24.4810486,24.2584534,24.5446472,24.38565,23.7814827,24.4810486,24.2584534,25.3714066,25.3078079,24.41745,24.2266541,24.5446472
2023-05-09 13:52:20,24.8000011,24.1,24.1,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.2,23.7,24.4,24.4,24.3000011,24.2,23.7,23.9,24.1,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.41745,24.9898224,24.4810486,24.2584534,24.5446472,24.38565,23.7814827,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.2266541,24.5446472
2023-05-09 13:52:30,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.2,23.7,24.5,24.4,24.3000011,24.2,23.3000011,23.9,24.4,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.41745,24.9898224,24.4810486,24.2584534,24.5446472,24.38565,23.7814827,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.2266541,24.5446472
2023-05-09 13:52:40,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.0,24.0,24.5,24.4,24.2,24.2,23.3000011,23.9,24.4,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.41745,24.9898224,24.4810486,24.2902527,24.5446472,24.38565,23.7814827,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.2266541,24.5446472
2023-05-09 13:52:50,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.0,24.0,24.5,24.4,24.2,24.2,23.3000011,23.9,24.4,24.1,24.2266541,24.0358658,23.7496834,23.7496834,24.44925,24.9898224,24.4810486,24.2902527,24.5446472,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.163063,24.5446472
2023-05-09 13:53:00,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.4,24.0,23.9,24.8000011,25.0,24.0,24.5,24.4,24.2,24.2,23.3000011,24.0,24.4,24.0,24.2266541,24.0358658,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.5446472,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.163063,24.5446472
2023-05-09 13:53:10,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,25.0,24.0,24.4,24.4,24.2,24.2,23.3000011,24.0,24.4,24.0,24.2266541,24.0358658,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.5446472,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.163063,24.5446472
2023-05-09 13:53:20,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.4,24.4,24.2,24.2,23.4,24.0,24.5,24.0,24.2266541,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.163063,24.5446472
2023-05-09 13:53:30,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.4,24.4,24.2,24.2,23.4,24.0,24.5,24.0,24.2266541,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.163063,24.4810486
2023-05-09 13:53:40,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.4,24.4,24.2,24.2,23.4,24.0,24.5,24.0,24.2584534,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2584534,25.3714066,25.3078079,24.38565,24.1312637,24.4810486
2023-05-09 13:53:50,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.4,24.4,24.2,24.2,23.4,24.0,24.5,24.0,24.2584534,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.4810486
2023-05-09 13:54:00,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.3000011,24.4,24.2,24.0,23.4,24.0,24.5,24.0,24.2584534,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.4810486
2023-05-09 13:54:10,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.3000011,24.4,24.2,24.0,23.4,24.0,24.5,24.0,24.2584534,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.44925
2023-05-09 13:54:20,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,,24.4,24.2,,23.4,24.0,24.5,24.0,24.2584534,24.0358658,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.44925
2023-05-09 13:54:30,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.3000011,24.4,24.2,24.0,23.4,24.0,24.5,24.0,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.44925
2023-05-09 13:54:40,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.3000011,24.3000011,24.2,24.0,23.4,24.1,24.5,24.0,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.38565,24.1312637,24.44925
2023-05-09 13:54:50,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.2,24.2,24.3000011,24.2,23.5,23.4,24.1,24.5,24.0,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.41745,24.1312637,24.44925
2023-05-09 13:55:00,24.8000011,24.1,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.6,24.3000011,24.2,24.3000011,24.2,23.5,24.1,24.1,24.6,24.0,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.41745,24.1312637,24.44925
2023-05-09 13:55:10,24.8000011,24.2,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.2,24.3000011,24.2,24.3000011,24.2,23.5,24.1,24.1,24.6,24.0,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.41745,24.1312637,24.44925
2023-05-09 13:55:20,24.8000011,24.2,24.0,24.9,24.8000011,24.2,24.3000011,24.0,23.9,24.8000011,24.2,24.3000011,24.2,24.3000011,24.2,23.5,24.1,24.1,24.6,24.1,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.24421,24.41745,24.0994644,24.44925
2023-05-09 13:55:30,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.2,24.3000011,24.2,24.4,24.2,23.5,24.1,24.1,24.6,24.1,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,25.0216217,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.3714066,24.41745,24.0994644,24.44925
2023-05-09 13:55:40,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.2,24.3000011,24.2,24.4,24.2,23.4,24.1,24.1,24.5,24.1,24.2584534,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.3714066,24.41745,24.0994644,24.44925
2023-05-09 13:55:50,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.1,24.3000011,24.2,24.4,24.2,23.4,24.1,24.1,24.5,24.1,24.2584534,24.0676651,23.7178841,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.813282,24.4810486,24.2902527,25.3714066,25.3714066,24.41745,24.0994644,24.44925
2023-05-09 13:56:00,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.1,24.3000011,24.2,24.4,24.2,23.4,24.1,24.1,24.5,24.1,24.2584534,24.0676651,23.7178841,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.3714066,25.3714066,24.41745,24.0994644,24.44925
2023-05-09 13:56:10,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.1,24.3000011,24.2,24.4,24.2,23.4,24.1,24.1,24.5,24.1,24.3538513,24.0676651,23.7178841,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.3714066,25.3714066,24.41745,24.0994644,24.44925
2023-05-09 13:56:20,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.1,24.3000011,24.2,24.3000011,24.2,23.4,24.1,24.1,24.5,24.1,24.3538513,24.0676651,23.7178841,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.3714066,25.3078079,24.38565,24.0994644,24.44925
2023-05-09 13:56:30,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.1,24.3000011,24.1,24.3000011,24.2,23.4,24.1,24.1,24.3000011,24.1,24.3538513,24.0676651,23.7178841,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.3714066,25.3078079,24.38565,24.0994644,24.44925
2023-05-09 13:56:40,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.4,24.5,24.1,24.3000011,24.1,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.3714066,25.3078079,24.38565,24.0994644,24.44925
2023-05-09 13:56:50,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.4,24.5,24.1,24.3000011,24.1,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,23.9404716,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.0994644,24.44925
2023-05-09 13:57:00,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.4,24.5,24.1,24.3000011,24.1,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:57:10,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.4,24.5,24.1,24.3000011,24.3000011,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:57:20,24.8000011,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.4,24.5,24.1,24.3000011,24.3000011,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:57:30,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.6,24.5,24.1,24.1,24.3000011,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:57:40,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.6,24.6,24.1,24.1,24.3000011,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.2902527,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:57:50,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.6,24.6,24.1,24.1,24.3000011,24.3538513,24.0676651,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.6400375,24.38565,24.0358658,24.4810486,24.2902527,25.1806183,25.3078079,24.38565,24.1312637,24.44925
2023-05-09 13:58:00,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.6,24.6,24.1,24.1,24.3000011,24.3538513,24.0994644,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.6400375,24.38565,24.0358658,24.4810486,24.322052,25.1806183,25.3078079,24.38565,24.163063,24.44925
2023-05-09 13:58:10,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.6,24.6,24.1,24.1,24.3000011,24.3538513,24.0994644,23.7496834,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.6400375,24.38565,24.0358658,24.4810486,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:58:20,24.8000011,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.0,24.3000011,24.1,24.3000011,24.2,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.0994644,23.8450813,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.7036362,24.38565,24.0358658,24.4810486,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:58:30,24.8000011,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.0994644,23.8450813,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.7036362,24.38565,24.0358658,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:58:40,24.8000011,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.0994644,23.8450813,23.7814827,24.44925,24.9898224,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:58:50,24.8000011,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.2266541,23.8450813,23.7814827,24.4810486,24.9898224,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:00,24.8000011,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.2266541,23.8450813,23.6860847,24.4810486,24.9898224,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:10,24.8000011,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.6,24.1,24.1,24.3000011,24.3538513,24.2266541,23.8450813,23.6860847,24.4810486,25.08522,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:20,24.9,24.1,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.3000011,24.5,24.1,24.3000011,24.3000011,23.9,24.5,24.1,24.1,24.3000011,24.3538513,24.2266541,23.8450813,23.6860847,24.4810486,25.08522,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.1806183,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:30,24.9,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.8000011,24.5,,24.3000011,23.6,,24.5,24.1,24.1,24.3000011,24.3538513,24.2266541,23.8450813,23.6860847,24.4810486,25.08522,24.4810486,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.08522,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:40,24.9,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.7,24.8000011,24.5,24.1,24.3000011,23.6,23.9,24.5,24.1,24.1,24.3000011,24.5764389,24.2266541,23.8450813,23.6860847,24.4810486,25.08522,24.5446472,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.322052,25.08522,25.2124176,24.38565,24.163063,24.44925
2023-05-09 13:59:50,24.9,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.7,24.8000011,24.5,24.1,24.3000011,23.6,23.9,24.5,24.1,24.1,24.4,24.5764389,24.2266541,23.8450813,23.6860847,24.4810486,25.08522,24.5446472,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.2902527,25.08522,25.2124176,24.38565,24.163063,24.44925
2023-05-09 14:00:00,24.9,24.2,24.0,24.8000011,24.8000011,24.1,24.3000011,24.0,23.9,24.7,24.8000011,24.5,24.1,24.3000011,23.6,24.2,24.5,24.1,24.1,24.4,24.5764389,24.2266541,23.8450813,23.6860847,24.4810486,25.148819,24.5446472,24.322052,24.7036362,24.38565,24.0994644,24.6082382,24.2902527,25.08522,25.11702,24.38565,24.163063,24.44925
2023-05-09 14:00:10,24.9,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.7,24.8000011,24.4,24.1,24.3000011,23.6,24.2,24.1,24.1,24.1,24.4,24.5764389,24.2266541,24.5446472,23.6860847,24.4810486,25.148819,24.5446472,24.322052,24.7036362,24.38565,24.0994644,24.6400375,24.2902527,25.08522,25.11702,24.38565,24.163063,24.44925
2023-05-09 14:00:20,24.9,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.7,24.8000011,24.4,24.1,24.3000011,23.6,24.2,24.1,24.1,24.1,24.4,24.5764389,24.2266541,24.5446472,23.6860847,24.4810486,25.148819,24.5446472,24.322052,24.7036362,24.38565,24.0994644,24.6400375,24.2902527,24.9898224,25.11702,24.38565,24.163063,24.44925
2023-05-09 14:00:30,24.9,24.2,24.0,24.9,24.8000011,24.1,24.3000011,24.0,23.9,24.8000011,24.8000011,24.4,24.1,24.3000011,23.6,24.2,24.1,24.1,24.1,24.4,24.7354355,24.2266541,24.5446472,23.6860847,24.4810486,25.148819,24.5446472,24.322052,24.7036362,24.6400375,24.0994644,24.6400375,24.2902527,24.9898224,25.11702,24.38565,24.163063,24.44925
